order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-065138,WIZ-09813,SHP-08,2026-04-18T11:55:51Z,Completed,in_store,0
ORD-065139,WIZ-02132,SHP-12,2026-04-18T12:54:19Z,completed,marketplace,0
ORD-065140,WIZ-09674,SHP-14,2026-04-18T19:27:31Z,completed,in_store,0
ORD-065141,WIZ-02509,SHP-02,2026-04-18 12:35:47,returned,in_store,0
ORD-065142,WIZ-01642,SHP-02,2026-04-18 14:41:36,COMPLETED,in_store,0
ORD-065143,WIZ-16387,SHP-12,2026-04-18T13:00:09Z,completed,in_store,0
ORD-065144,WIZ-16426,SHP-03,2026-04-18T15:43:20Z,Completed,in_store,0
ORD-065145,WIZ-01988,SHP-10,2026-04-18T16:14:46Z,Completed,in_store,0
ORD-065146,WIZ-04400,SHP-05,2026-04-18T10:07:49Z,Completed,courier_owl,0
ORD-065147,WIZ-12979,SHP-06,2026-04-18T14:31:50Z,completed,marketplace,0
ORD-065148,WIZ-06148,SHP-03,2026-04-18 12:21:57,completed,marketplace,0
ORD-065149,WIZ-05622,SHP-06,2026-04-18 11:30:17,Cancelled,marketplace,0
ORD-065150,WIZ-16676,SHP-10,2026-04-18T15:53:39Z,completed,courier_owl,0
ORD-065151,WIZ-19347,SHP-09,2026-04-18 11:06:51,cancelled,in_store,0
ORD-065152,WIZ-04536,SHP-02,2026-04-18 14:52:11,COMPLETED,in_store,0
ORD-065153,WIZ-15588,SHP-15,2026-04-18 11:13:41,completed,in_store,0
ORD-065154,WIZ-18063,SHP-07,2026-04-18T15:43:24Z,COMPLETED,in_store,500
ORD-065155,WIZ-12892,SHP-02,2026-04-18 15:28:02,Completed,courier_owl,0
ORD-065156,WIZ-19346,SHP-13,2026-04-18T12:36:50Z,completed,marketplace,0
ORD-065157,WIZ-18045,SHP-01,2026-04-18T10:33:34Z,Completed,in_store,0
ORD-065158,WIZ-13083,SHP-14,2026-04-18T10:33:28Z,completed,in_store,0
ORD-065159,WIZ-03432,SHP-14,2026-04-18 11:25:32,Completed,in_store,0
ORD-065160,WIZ-06731,SHP-04,2026-04-18T13:06:02Z,COMPLETED,marketplace,0
ORD-065161,WIZ-03840,SHP-04,2026-04-18T17:14:57Z,Completed,courier_owl,0
ORD-065162,WIZ-01452,SHP-03,2026-04-18T14:05:42Z,Completed,marketplace,0
ORD-065163,WIZ-04993,SHP-01,2026-04-18 15:48:21,completed,in_store,0
ORD-065164,WIZ-14744,SHP-12,2026-04-18 14:01:11,Completed,courier_owl,0
ORD-065165,WIZ-12663,SHP-11,2026-04-18T16:16:47Z,completed,in_store,0
ORD-065166,WIZ-14564,SHP-13,2026-04-18T12:16:38Z,returned,courier_owl,0
ORD-065167,WIZ-11265,SHP-05,2026-04-18 13:10:09,completed,in_store,0
ORD-065168,WIZ-01751,SHP-05,2026-04-18 15:38:53,Completed,courier_owl,0
ORD-065169,WIZ-14604,SHP-14,2026-04-18 14:47:02,completed,in_store,0
ORD-065170,WIZ-00992,SHP-01,2026-04-18 12:23:08,completed,in_store,0
ORD-065171,WIZ-00957,SHP-15,2026-04-18T10:36:33Z,completed,courier_owl,0
ORD-065172,WIZ-15924,SHP-04,2026-04-18 11:47:52,Completed,courier_owl,0
ORD-065173,WIZ-05692,SHP-02,2026-04-18T09:10:21Z,completed,in_store,0
ORD-065174,WIZ-13956,SHP-10,2026-04-18 15:42:55,completed,marketplace,0
ORD-065175,WIZ-08656,SHP-08,2026-04-18T12:26:49Z,completed,in_store,0
ORD-065176,WIZ-18524,SHP-01,2026-04-18 11:16:56,completed,in_store,0
ORD-065177,WIZ-02132,SHP-11,2026-04-18T11:30:59Z,completed,in_store,0
ORD-065178,WIZ-15421,SHP-05,2026-04-18T09:14:41Z,completed,courier_owl,0
ORD-065179,WIZ-11976,SHP-05,2026-04-18 11:28:35,completed,in_store,0
ORD-065180,WIZ-15666,SHP-07,2026-04-18 17:28:46,completed,courier_owl,0
ORD-065181,WIZ-12745,SHP-02,2026-04-18T11:42:42Z,completed,courier_owl,500
ORD-065182,WIZ-19308,SHP-01,2026-04-18 15:25:54,completed,in_store,0
ORD-065183,WIZ-00684,SHP-10,2026-04-18 17:52:45,Completed,in_store,0
ORD-065184,WIZ-17465,SHP-08,2026-04-18T10:04:46Z,cancelled,in_store,0
ORD-065185,WIZ-01865,SHP-01,2026-04-18 15:59:34,completed,marketplace,0
ORD-065186,WIZ-19711,SHP-03,2026-04-18T15:38:41Z,completed,courier_owl,0
ORD-065187,WIZ-08908,SHP-01,2026-04-18 13:09:53,completed,courier_owl,0
ORD-065188,WIZ-13257,SHP-15,2026-04-18 16:25:04,completed,marketplace,100
ORD-065189,WIZ-09382,SHP-01,2026-04-18 15:56:24,completed,in_store,0
ORD-065190,WIZ-16433,SHP-13,2026-04-18T14:06:26Z,COMPLETED,in_store,0
ORD-065191,WIZ-18886,SHP-06,2026-04-18T12:01:03Z,completed,in_store,0
ORD-065192,WIZ-00957,SHP-15,2026-04-18T12:55:00Z,CANCELLED,in_store,0
ORD-065193,WIZ-06359,SHP-14,2026-04-18T11:36:42Z,completed,courier_owl,0
ORD-065194,WIZ-19985,SHP-07,2026-04-19 13:08:46,completed,marketplace,0
ORD-065195,WIZ-18109,SHP-09,2026-04-19 12:14:07,completed,courier_owl,0
ORD-065196,WIZ-19346,SHP-15,2026-04-19T14:38:27Z,completed,in_store,0
ORD-065197,WIZ-00723,SHP-15,2026-04-19 18:22:10,completed,marketplace,0
ORD-065198,WIZ-11853,SHP-14,2026-04-19T13:16:05Z,completed,in_store,0
ORD-065199,WIZ-12387,SHP-06,2026-04-19T10:59:05Z,returned,in_store,0
ORD-065200,WIZ-02670,SHP-07,2026-04-19 10:53:22,Completed,in_store,0
ORD-065201,WIZ-00916,SHP-02,2026-04-19 14:43:04,completed,in_store,0
ORD-065202,WIZ-18643,SHP-05,2026-04-19 15:31:37,Completed,in_store,0
ORD-065203,WIZ-15126,SHP-09,2026-04-19T14:09:22Z,completed,marketplace,0
ORD-065204,WIZ-03998,SHP-01,2026-04-19T11:50:41Z,Completed,marketplace,0
ORD-065205,WIZ-10425,SHP-02,2026-04-19 19:56:40,completed,in_store,0
ORD-065206,WIZ-04545,SHP-04,2026-04-19 15:06:14,Completed,in_store,0
ORD-065207,WIZ-13868,SHP-05,2026-04-19T13:37:28Z,completed,in_store,0
ORD-065208,WIZ-04750,SHP-07,2026-04-19T10:47:57Z,completed,in_store,0
ORD-065209,WIZ-06091,SHP-09,2026-04-19T16:19:25Z,Completed,in_store,0
ORD-065210,WIZ-11319,SHP-03,2026-04-19 10:33:40,cancelled,in_store,0
ORD-065211,WIZ-00646,SHP-06,2026-04-19 14:20:22,completed,in_store,0
ORD-065212,WIZ-09547,SHP-04,2026-04-19 14:21:04,completed,courier_owl,0
ORD-065213,WIZ-16716,SHP-13,2026-04-19T12:10:32Z,completed,in_store,0
ORD-065214,WIZ-14559,SHP-03,2026-04-19T14:28:24Z,Completed,in_store,0
ORD-065215,WIZ-15763,SHP-07,2026-04-19T17:52:04Z,completed,in_store,0
ORD-065216,WIZ-12620,SHP-12,2026-04-19T10:13:40Z,completed,in_store,0
ORD-065217,WIZ-14312,SHP-11,2026-04-19 13:14:48,completed,in_store,0
ORD-065218,WIZ-13290,SHP-02,2026-04-19T19:11:44Z,completed,in_store,0
ORD-065219,WIZ-07366,SHP-02,2026-04-19T11:21:01Z,Cancelled,in_store,0
ORD-065220,WIZ-12081,SHP-05,2026-04-19 18:33:31,completed,in_store,0
ORD-065221,WIZ-15800,SHP-12,2026-04-19T13:08:29Z,completed,in_store,0
ORD-065222,WIZ-02046,SHP-11,2026-04-19T13:11:56Z,Completed,in_store,225
ORD-065223,WIZ-16738,SHP-03,2026-04-19T17:35:02Z,Completed,in_store,0
ORD-065224,WIZ-04625,SHP-04,2026-04-19T17:38:40Z,Completed,in_store,0
ORD-065225,WIZ-05927,SHP-10,2026-04-19T16:53:37Z,Completed,in_store,0
ORD-065226,WIZ-19192,SHP-06,2026-04-19T12:45:12Z,COMPLETED,in_store,0
ORD-065227,WIZ-01510,SHP-03,2026-04-19 13:53:02,completed,marketplace,0
ORD-065228,WIZ-16248,SHP-08,2026-04-19T10:09:10Z,Completed,in_store,0
ORD-065229,WIZ-01600,SHP-06,2026-04-19 13:37:41,cancelled,in_store,0
ORD-065230,WIZ-12039,SHP-07,2026-04-19T14:37:16Z,completed,marketplace,200
ORD-065231,WIZ-13531,SHP-15,2026-04-19T15:18:05Z,completed,in_store,0
ORD-065232,WIZ-05075,SHP-08,2026-04-19T13:55:48Z,completed,in_store,0
ORD-065233,WIZ-02961,SHP-15,2026-04-19 18:45:28,completed,in_store,0
ORD-065234,WIZ-16167,SHP-06,2026-04-19 14:29:04,completed,courier_owl,0
ORD-065235,WIZ-03983,SHP-07,2026-04-19T14:06:45Z,Completed,in_store,0
ORD-065236,WIZ-15093,SHP-14,2026-04-19 13:08:12,completed,in_store,0
ORD-065237,WIZ-02445,SHP-10,2026-04-19T15:46:17Z,completed,in_store,0
ORD-065238,WIZ-04525,SHP-04,2026-04-19T15:18:53Z,completed,courier_owl,0
ORD-065239,WIZ-00782,SHP-04,2026-04-19T12:46:13Z,completed,courier_owl,0
ORD-065240,WIZ-10205,SHP-15,2026-04-19 16:49:22,completed,courier_owl,0
ORD-065241,WIZ-19161,SHP-04,2026-04-19 13:19:33,completed,courier_owl,0
ORD-065242,WIZ-12840,SHP-01,2026-04-19 11:43:09,completed,in_store,0
ORD-065243,WIZ-18299,SHP-05,2026-04-19T09:42:11Z,completed,courier_owl,0
ORD-065244,WIZ-12131,SHP-08,2026-04-19T13:52:31Z,completed,courier_owl,0
ORD-065245,WIZ-07032,SHP-02,2026-04-19T15:22:15Z,Completed,courier_owl,0
ORD-065246,WIZ-06004,SHP-06,2026-04-19T13:34:52Z,completed,in_store,0
ORD-065247,WIZ-06727,SHP-14,2026-04-19 16:46:40,completed,marketplace,400
ORD-065248,WIZ-09319,SHP-12,2026-04-19 10:57:59,Completed,in_store,0
ORD-065249,WIZ-19774,SHP-06,2026-04-19T13:38:23Z,completed,in_store,0
ORD-065250,WIZ-15005,SHP-07,2026-04-19T09:11:45Z,COMPLETED,in_store,0
ORD-065251,WIZ-01824,SHP-14,2026-04-19T12:06:56Z,completed,marketplace,350
ORD-065252,WIZ-14930,SHP-15,2026-04-19T13:29:44Z,completed,in_store,0
ORD-065253,WIZ-08424,SHP-07,2026-04-19T13:20:16Z,completed,in_store,0
ORD-065254,WIZ-03421,SHP-09,2026-04-19T15:11:40Z,completed,in_store,0
ORD-065255,WIZ-09259,SHP-01,2026-04-19 12:09:19,completed,in_store,0
ORD-065256,WIZ-15924,SHP-04,2026-04-19T11:27:14Z,COMPLETED,in_store,0
ORD-065257,WIZ-15377,SHP-13,2026-04-19 14:27:16,completed,courier_owl,0
ORD-065258,WIZ-02678,SHP-03,2026-04-19 11:58:18,completed,courier_owl,0
ORD-065259,WIZ-15220,SHP-10,2026-04-19T09:08:04Z,completed,in_store,0
ORD-065260,WIZ-11663,SHP-06,2026-04-19 13:36:53,completed,in_store,0
ORD-065261,WIZ-18773,SHP-10,2026-04-19 12:45:59,completed,marketplace,0
ORD-065262,WIZ-14478,SHP-13,2026-04-19 12:38:21,completed,courier_owl,100
ORD-065263,WIZ-16654,SHP-02,2026-04-19 14:31:05,Completed,in_store,0
ORD-065264,WIZ-19240,SHP-05,2026-04-19T12:38:02Z,returned,in_store,0
ORD-065265,WIZ-06069,SHP-02,2026-04-19 13:09:15,COMPLETED,in_store,475
ORD-065266,WIZ-06839,SHP-04,2026-04-19T14:06:50Z,Completed,courier_owl,0
ORD-065267,WIZ-00177,SHP-09,2026-04-19T16:59:54Z,Completed,in_store,0
ORD-065268,WIZ-15365,SHP-06,2026-04-19T16:48:10Z,completed,in_store,275
ORD-065269,WIZ-19273,SHP-10,2026-04-19 15:41:59,completed,courier_owl,0
ORD-065270,WIZ-05119,SHP-05,2026-04-19 10:20:01,completed,marketplace,175
ORD-065271,WIZ-04894,SHP-07,2026-04-19 12:27:42,returned,in_store,0
ORD-065272,WIZ-18207,SHP-10,2026-04-19 15:08:39,Completed,in_store,0
ORD-065273,WIZ-15996,SHP-04,2026-04-19T11:20:11Z,Completed,in_store,0
ORD-065274,WIZ-07644,SHP-08,2026-04-19T11:42:08Z,completed,courier_owl,0
ORD-065275,WIZ-12224,SHP-10,2026-04-19 10:14:37,Completed,marketplace,0
ORD-065276,WIZ-06669,SHP-15,2026-04-19T13:40:58Z,completed,in_store,0
ORD-065277,WIZ-05757,SHP-11,2026-04-19T16:24:02Z,returned,in_store,0
ORD-065278,WIZ-03444,SHP-06,2026-04-19T11:43:00Z,completed,in_store,0
ORD-065279,WIZ-03015,SHP-13,2026-04-19 14:27:33,completed,in_store,0
ORD-065280,WIZ-08187,SHP-07,2026-04-19 11:30:03,completed,in_store,0
ORD-065281,WIZ-11156,SHP-14,2026-04-19 09:12:16,completed,in_store,0
ORD-065282,WIZ-14718,SHP-11,2026-04-19T13:35:11Z,COMPLETED,courier_owl,0
ORD-065283,WIZ-16234,SHP-02,2026-04-19T12:50:24Z,completed,in_store,0
ORD-065284,WIZ-12941,SHP-06,2026-04-19T11:20:26Z,Completed,in_store,0
ORD-065285,WIZ-02399,SHP-14,2026-04-19T12:38:58Z,COMPLETED,in_store,0
ORD-065286,WIZ-04515,SHP-14,2026-04-19 12:29:47,completed,in_store,0
ORD-065287,WIZ-08794,SHP-14,2026-04-19 18:26:33,Completed,in_store,0
ORD-065288,WIZ-08924,SHP-11,2026-04-19T14:49:26Z,completed,in_store,0
ORD-065289,WIZ-16583,SHP-07,2026-04-19 13:55:42,Completed,in_store,0
ORD-065290,WIZ-08084,SHP-13,2026-04-19T17:42:02Z,completed,courier_owl,0
ORD-065291,WIZ-16838,SHP-08,2026-04-19 18:46:43,Completed,in_store,0
ORD-065292,WIZ-10266,SHP-04,2026-04-19T12:46:15Z,completed,in_store,0
ORD-065293,WIZ-02865,SHP-07,2026-04-19T13:57:27Z,completed,in_store,450
ORD-065294,WIZ-19291,SHP-15,2026-04-19 18:14:05,completed,in_store,0
ORD-065295,WIZ-13020,SHP-13,2026-04-19T08:05:26Z,Completed,marketplace,0
ORD-065296,WIZ-06699,SHP-07,2026-04-19T15:07:27Z,completed,in_store,0
ORD-065297,WIZ-00724,SHP-01,2026-04-19 11:14:43,completed,in_store,0
ORD-065298,WIZ-18473,SHP-08,2026-04-19T10:35:27Z,completed,courier_owl,0
ORD-065299,WIZ-16210,SHP-11,2026-04-19T11:49:45Z,COMPLETED,marketplace,0
ORD-065300,WIZ-12157,SHP-05,2026-04-19T15:26:22Z,returned,in_store,175
ORD-065301,WIZ-15391,SHP-10,2026-04-19 15:46:54,cancelled,marketplace,0
ORD-065302,WIZ-08705,SHP-14,2026-04-19T10:32:27Z,completed,marketplace,0
ORD-065303,WIZ-16390,SHP-06,2026-04-19 15:34:52,Completed,in_store,0
ORD-065304,WIZ-08346,SHP-04,2026-04-19T09:33:35Z,completed,courier_owl,0
ORD-065305,WIZ-02924,SHP-09,2026-04-19 14:26:48,completed,in_store,0
ORD-065306,WIZ-02983,SHP-08,2026-04-19 16:31:46,COMPLETED,in_store,0
ORD-065307,WIZ-15782,SHP-02,2026-04-19T12:48:44Z,completed,in_store,0
ORD-065308,WIZ-12950,SHP-04,2026-04-19T11:13:00Z,Completed,courier_owl,0
ORD-065309,WIZ-17647,SHP-08,2026-04-19 12:26:39,Completed,courier_owl,0
ORD-065310,WIZ-06294,SHP-02,2026-04-19T11:10:15Z,Completed,in_store,0
ORD-065311,WIZ-05071,SHP-04,2026-04-19T12:28:49Z,Completed,in_store,0
ORD-065312,WIZ-02398,SHP-11,2026-04-19 09:20:50,cancelled,marketplace,0
ORD-065313,WIZ-02540,SHP-11,2026-04-19 11:55:14,Completed,courier_owl,0
ORD-065314,WIZ-12168,SHP-07,2026-04-19 14:31:10,completed,in_store,0
ORD-065315,WIZ-09870,SHP-04,2026-04-19 13:52:27,Completed,courier_owl,0
ORD-065316,WIZ-17453,SHP-09,2026-04-19T10:49:11Z,completed,in_store,0
ORD-065317,WIZ-13339,SHP-03,2026-04-19T17:32:13Z,completed,in_store,0
ORD-065318,WIZ-06130,SHP-09,2026-04-19 09:03:41,completed,in_store,0
ORD-065319,WIZ-06547,SHP-13,2026-04-19 14:27:53,completed,in_store,0
ORD-065320,WIZ-19847,SHP-03,2026-04-19 15:22:16,Completed,in_store,0
ORD-065321,WIZ-16929,SHP-15,2026-04-19T11:55:04Z,completed,in_store,0
ORD-065322,WIZ-10611,SHP-13,2026-04-19 10:25:20,Completed,courier_owl,0
ORD-065323,WIZ-10720,SHP-01,2026-04-19T13:16:56Z,Completed,in_store,300
ORD-065324,WIZ-03275,SHP-03,2026-04-19T16:32:46Z,completed,in_store,0
ORD-065325,WIZ-19157,SHP-02,2026-04-19T11:12:06Z,completed,in_store,0
ORD-065326,WIZ-15777,SHP-01,2026-04-19 13:27:03,completed,in_store,0
ORD-065327,WIZ-04397,SHP-05,2026-04-19 13:21:10,returned,in_store,0
ORD-065328,WIZ-15924,SHP-04,2026-04-19 12:01:40,completed,marketplace,0
ORD-065329,WIZ-18022,SHP-09,2026-04-19T15:57:08Z,completed,in_store,0
ORD-065330,WIZ-11221,SHP-02,2026-04-19T13:37:54Z,completed,courier_owl,0
ORD-065331,WIZ-06992,SHP-09,2026-04-19 12:29:35,completed,in_store,0
ORD-065332,WIZ-04252,SHP-06,2026-04-19 14:03:35,completed,courier_owl,0
ORD-065333,WIZ-17572,SHP-08,2026-04-19 12:21:18,completed,in_store,0
ORD-065334,WIZ-01959,SHP-12,2026-04-19T10:27:45Z,completed,courier_owl,0
ORD-065335,WIZ-02300,SHP-11,2026-04-19T14:59:25Z,completed,in_store,0
ORD-065336,WIZ-06325,SHP-15,2026-04-19T14:09:27Z,completed,courier_owl,0
ORD-065337,WIZ-02965,SHP-03,2026-04-19T15:22:34Z,completed,courier_owl,0
ORD-065338,WIZ-02960,SHP-05,2026-04-19T13:15:56Z,completed,in_store,0
ORD-065339,WIZ-15202,SHP-11,2026-04-19 13:41:16,Completed,in_store,475
ORD-065340,WIZ-08677,SHP-04,2026-04-19T10:05:45Z,completed,in_store,0
ORD-065341,WIZ-01661,SHP-09,2026-04-19 14:16:17,Completed,in_store,0
ORD-065342,WIZ-12538,SHP-02,2026-04-19 14:03:44,Completed,in_store,0
ORD-065343,WIZ-04381,SHP-06,2026-04-19T17:25:28Z,completed,courier_owl,0
ORD-065344,WIZ-10108,SHP-09,2026-04-19T16:17:48Z,completed,in_store,0
ORD-065345,WIZ-12097,SHP-12,2026-04-19 09:04:48,completed,in_store,0
ORD-065346,WIZ-13574,SHP-13,2026-04-19T15:52:22Z,completed,in_store,0
ORD-065347,WIZ-08500,SHP-08,2026-04-19T09:35:23Z,Completed,in_store,0
ORD-065348,WIZ-11735,SHP-12,2026-04-19 16:40:30,Completed,courier_owl,0
ORD-065349,WIZ-18230,SHP-04,2026-04-19 11:34:32,cancelled,in_store,0
ORD-065350,WIZ-00448,SHP-10,2026-04-19T16:36:53Z,completed,in_store,0
ORD-065351,WIZ-00351,SHP-12,2026-04-19T15:46:21Z,completed,courier_owl,0
ORD-065352,WIZ-04429,SHP-02,2026-04-19 13:43:44,completed,in_store,0
ORD-065353,WIZ-00840,SHP-03,2026-04-19T14:05:51Z,RETURNED,in_store,0
ORD-065354,WIZ-00245,SHP-07,2026-04-19T12:48:19Z,COMPLETED,in_store,0
ORD-065355,WIZ-11494,SHP-11,2026-04-19 11:21:10,returned,in_store,0
ORD-065356,WIZ-06379,SHP-15,2026-04-19T17:39:07Z,Completed,courier_owl,0
ORD-065357,WIZ-18955,SHP-08,2026-04-19T13:36:36Z,completed,in_store,0
ORD-065358,WIZ-17213,SHP-05,2026-04-19T16:33:23Z,Completed,in_store,0
ORD-065359,WIZ-15121,SHP-09,2026-04-19 09:57:00,completed,in_store,0
ORD-065360,WIZ-13277,SHP-05,2026-04-19 09:11:42,completed,marketplace,0
ORD-065361,WIZ-19681,SHP-01,2026-04-19 17:03:06,completed,courier_owl,0
ORD-065362,WIZ-04209,SHP-03,2026-04-19 13:56:10,completed,courier_owl,0
ORD-065363,WIZ-15924,SHP-06,2026-04-19T09:35:43Z,completed,courier_owl,0
ORD-065364,WIZ-14692,SHP-14,2026-04-19 14:33:50,cancelled,in_store,0
ORD-065365,WIZ-04036,SHP-08,2026-04-19 15:16:57,Completed,in_store,0
ORD-065366,WIZ-08704,SHP-09,2026-04-19T12:54:04Z,completed,courier_owl,0
ORD-065367,WIZ-01315,SHP-15,2026-04-19T14:11:24Z,completed,courier_owl,0
ORD-065368,WIZ-18955,SHP-04,2026-04-19T15:27:16Z,completed,in_store,0
ORD-065369,WIZ-02226,SHP-12,2026-04-19T10:48:04Z,cancelled,marketplace,0
ORD-065370,WIZ-15924,SHP-05,2026-04-19 15:51:26,completed,in_store,0
ORD-065371,WIZ-19068,SHP-05,2026-04-19T15:51:55Z,completed,courier_owl,0
ORD-065372,WIZ-13937,SHP-05,2026-04-19 15:10:13,Completed,in_store,0
ORD-065373,WIZ-18236,SHP-11,2026-04-19 18:52:37,CANCELLED,in_store,0
ORD-065374,WIZ-10945,SHP-01,2026-04-19 09:58:28,completed,in_store,0
ORD-065375,WIZ-14481,SHP-06,2026-04-20T12:21:56Z,completed,in_store,0
ORD-065376,WIZ-17904,SHP-12,2026-04-20 10:31:55,completed,in_store,0
ORD-065377,WIZ-07242,SHP-02,2026-04-20 12:26:42,completed,in_store,0
ORD-065378,WIZ-07002,SHP-12,2026-04-20 10:36:43,Completed,marketplace,0
ORD-065379,WIZ-18337,SHP-10,2026-04-20T13:07:00Z,completed,in_store,0
ORD-065380,WIZ-08682,SHP-06,2026-04-20T15:20:13Z,completed,courier_owl,0
ORD-065381,WIZ-15091,SHP-06,2026-04-20 12:21:31,completed,in_store,0
ORD-065382,WIZ-11304,SHP-09,2026-04-20T12:45:58Z,COMPLETED,in_store,0
ORD-065383,WIZ-08560,SHP-07,2026-04-20 13:36:33,COMPLETED,in_store,75
ORD-065384,WIZ-15014,SHP-01,2026-04-20 12:28:46,Completed,courier_owl,0
ORD-065385,WIZ-18301,SHP-01,2026-04-20T11:33:43Z,Completed,marketplace,0
ORD-065386,WIZ-16232,SHP-12,2026-04-20T13:46:11Z,Cancelled,courier_owl,0
ORD-065387,WIZ-19938,SHP-11,2026-04-20T17:57:39Z,Completed,in_store,0
ORD-065388,WIZ-09540,SHP-10,2026-04-20 10:40:55,returned,in_store,0
ORD-065389,WIZ-10711,SHP-03,2026-04-20 14:11:15,completed,in_store,0
ORD-065390,WIZ-02699,SHP-13,2026-04-20T19:02:41Z,Completed,marketplace,0
ORD-065391,WIZ-07708,SHP-12,2026-04-20T14:46:41Z,completed,in_store,0
ORD-065392,WIZ-14333,SHP-15,2026-04-20 10:49:19,completed,in_store,0
ORD-065393,WIZ-00364,SHP-11,2026-04-20T13:26:31Z,Completed,marketplace,0
ORD-065394,WIZ-10260,SHP-03,2026-04-20T14:51:43Z,completed,in_store,0
ORD-065395,WIZ-05887,SHP-15,2026-04-20T12:28:11Z,Completed,in_store,0
ORD-065396,WIZ-00409,SHP-10,2026-04-20 12:50:04,completed,courier_owl,0
ORD-065397,WIZ-17844,SHP-10,2026-04-20T14:57:59Z,completed,in_store,0
ORD-065398,WIZ-02732,SHP-06,2026-04-20T08:47:28Z,returned,marketplace,0
ORD-065399,WIZ-12189,SHP-02,2026-04-20T14:18:54Z,completed,in_store,100
ORD-065400,WIZ-00181,SHP-05,2026-04-20T14:38:48Z,completed,in_store,0
ORD-065401,WIZ-14155,SHP-08,2026-04-20 12:01:44,completed,in_store,0
ORD-065402,WIZ-01586,SHP-01,2026-04-20T15:26:41Z,Completed,in_store,0
ORD-065403,WIZ-14991,SHP-02,2026-04-20T09:29:54Z,completed,marketplace,0
ORD-065404,WIZ-19565,SHP-05,2026-04-20T12:32:40Z,completed,in_store,0
ORD-065405,WIZ-07199,SHP-12,2026-04-20T16:04:28Z,completed,in_store,0
ORD-065406,WIZ-09344,SHP-07,2026-04-20T13:07:47Z,completed,courier_owl,75
ORD-065407,WIZ-14220,SHP-14,2026-04-20 16:37:50,completed,in_store,0
ORD-065408,WIZ-19013,SHP-05,2026-04-20 13:44:13,completed,in_store,0
ORD-065409,WIZ-19077,SHP-02,2026-04-20 11:16:54,completed,courier_owl,0
ORD-065410,WIZ-08397,SHP-06,2026-04-20 16:26:22,COMPLETED,marketplace,0
ORD-065411,WIZ-08912,SHP-05,2026-04-20T16:49:08Z,completed,in_store,275
ORD-065412,WIZ-06223,SHP-01,2026-04-20T14:33:03Z,completed,marketplace,0
ORD-065413,WIZ-09522,SHP-08,2026-04-20 10:20:49,completed,marketplace,0
ORD-065414,WIZ-19077,SHP-05,2026-04-20T15:38:58Z,COMPLETED,in_store,0
ORD-065415,WIZ-16062,SHP-09,2026-04-20T16:01:43Z,completed,in_store,0
ORD-065416,WIZ-13900,SHP-04,2026-04-20T13:36:37Z,completed,courier_owl,0
ORD-065417,WIZ-09130,SHP-03,2026-04-20T11:59:50Z,completed,in_store,0
ORD-065418,WIZ-15464,SHP-08,2026-04-20 13:45:11,completed,marketplace,0
ORD-065419,WIZ-03280,SHP-15,2026-04-20T14:18:00Z,completed,marketplace,0
ORD-065420,WIZ-10996,SHP-14,2026-04-20T13:02:54Z,COMPLETED,marketplace,0
ORD-065421,WIZ-08837,SHP-09,2026-04-20T14:15:59Z,completed,in_store,0
ORD-065422,WIZ-19644,SHP-10,2026-04-20T11:01:04Z,completed,in_store,0
ORD-065423,WIZ-00694,SHP-02,2026-04-20T16:10:14Z,completed,in_store,0
ORD-065424,WIZ-13375,SHP-02,2026-04-20T12:38:18Z,COMPLETED,marketplace,0
ORD-065425,WIZ-08089,SHP-11,2026-04-20 14:35:30,completed,in_store,0
ORD-065426,WIZ-01310,SHP-13,2026-04-20 16:41:06,completed,in_store,0
ORD-065427,WIZ-11410,SHP-05,2026-04-20T09:59:38Z,returned,in_store,0
ORD-065428,WIZ-18460,SHP-12,2026-04-20T14:18:41Z,completed,courier_owl,0
ORD-065429,WIZ-15924,SHP-04,2026-04-20 13:42:05,completed,in_store,0
ORD-065430,WIZ-00168,SHP-12,2026-04-20T11:54:37Z,Completed,in_store,0
ORD-065431,WIZ-12882,SHP-05,2026-04-20T11:21:08Z,completed,marketplace,0
ORD-065432,WIZ-09294,SHP-09,2026-04-20 12:49:22,completed,marketplace,0
ORD-065433,WIZ-12828,SHP-03,2026-04-20 12:28:05,completed,marketplace,0
ORD-065434,WIZ-19456,SHP-11,2026-04-20T09:12:29Z,COMPLETED,marketplace,0
ORD-065435,WIZ-03357,SHP-11,2026-04-20 11:37:16,Completed,in_store,0
ORD-065436,WIZ-07463,SHP-09,2026-04-20T15:34:12Z,COMPLETED,courier_owl,0
ORD-065437,WIZ-12300,SHP-06,2026-04-20T10:23:59Z,completed,in_store,0
ORD-065438,WIZ-06926,SHP-07,2026-04-20T15:38:56Z,completed,in_store,0
ORD-065439,WIZ-04607,SHP-03,2026-04-20T14:00:12Z,completed,in_store,425
ORD-065440,WIZ-07765,SHP-08,2026-04-20T10:42:34Z,COMPLETED,in_store,125
ORD-065441,WIZ-12967,SHP-08,2026-04-20T16:19:25Z,completed,in_store,0
ORD-065442,WIZ-01005,SHP-13,2026-04-20 11:32:25,completed,in_store,0
ORD-065443,WIZ-08493,SHP-09,2026-04-20 12:02:07,completed,in_store,0
ORD-065444,WIZ-18153,SHP-09,2026-04-20 13:29:30,Completed,courier_owl,0
ORD-065445,WIZ-19018,SHP-02,2026-04-20 15:47:09,completed,in_store,0
