order_item_id,order_id,potion_sku,quantity,unit_price_copper
ITM-193518,ORD-057560,POT-0114,2,507
ITM-193519,ORD-057560,POT-0104,1,212
ITM-193520,ORD-057561,POT-0100,2,595
ITM-193521,ORD-057561,POT-0048,2,519
ITM-193522,ORD-057561,POT-0057,2,1612
ITM-193523,ORD-057562,POT-0050,1,1499
ITM-193524,ORD-057562,POT-0012,1,236
ITM-193525,ORD-057562,POT-0037,1,863
ITM-193526,ORD-057562,POT-0041,2,1509
ITM-193527,ORD-057563,POT-0079,1,1138
ITM-193528,ORD-057563,POT-0009,1,569
ITM-193529,ORD-057563,POT-0024,1,1534
ITM-193530,ORD-057563,POT-0118,1,429
ITM-193531,ORD-057564,POT-0094,1,1195
ITM-193532,ORD-057564,POT-0080,4,618
ITM-193533,ORD-057565,POT-0006,4,960
ITM-193534,ORD-057565,POT-0010,3,307
ITM-193535,ORD-057566,POT-0068,5,787
ITM-193536,ORD-057566,POT-0030,2,1258
ITM-193537,ORD-057566,POT-0101,3,701
ITM-193538,ORD-057566,POT-0042,2,1618
ITM-193539,ORD-057566,POT-0004,1,1579
ITM-193540,ORD-057566,POT-0038,1,586
ITM-193541,ORD-057567,POT-0002,1,981
ITM-193542,ORD-057568,POT-0037,2,845
ITM-193543,ORD-057568,POT-0002,1,997
ITM-193544,ORD-057568,POT-0004,1,1563
ITM-193545,ORD-057568,POT-0017,2,1381
ITM-193546,ORD-057568,POT-0007,1,1323
ITM-193547,ORD-057569,POT-0103,1,1169
ITM-193548,ORD-057570,POT-0007,4,1305
ITM-193549,ORD-057570,POT-0113,3,1182
ITM-193550,ORD-057570,POT-0109,5,793
ITM-193551,ORD-057571,POT-0003,4,520
ITM-193552,ORD-057571,POT-0008,1,1051
ITM-193553,ORD-057571,POT-0045,1,1225
ITM-193554,ORD-057571,POT-0005,1,1007
ITM-193555,ORD-057571,POT-0052,3,105
ITM-193556,ORD-057571,POT-0010,1,306
ITM-193557,ORD-057572,POT-0102,3,1347
ITM-193558,ORD-057572,POT-0010,1,318
ITM-193559,ORD-057572,POT-0025,1,813
ITM-193560,ORD-057573,POT-0104,3,212
ITM-193561,ORD-057573,POT-0003,1,525
ITM-193562,ORD-057574,POT-0013,1,819
ITM-193563,ORD-057574,POT-0089,2,1279
ITM-193564,ORD-057574,POT-0036,1,873
ITM-193565,ORD-057574,POT-0104,3,213
ITM-193566,ORD-057575,POT-0010,1,313
ITM-193567,ORD-057576,POT-0002,1,976
ITM-193568,ORD-057576,POT-0008,1,967
ITM-193569,ORD-057576,POT-0058,1,354
ITM-193570,ORD-057576,POT-0012,1,248
ITM-193571,ORD-057577,POT-0002,1,992
ITM-193572,ORD-057577,POT-0080,1,602
ITM-193573,ORD-057577,POT-0117,4,331
ITM-193574,ORD-057577,POT-0048,2,490
ITM-193575,ORD-057578,POT-0102,1,1355
ITM-193576,ORD-057578,POT-0110,1,1648
ITM-193577,ORD-057578,POT-0044,1,697
ITM-193578,ORD-057578,POT-0001,1,106
ITM-193579,ORD-057578,POT-0052,1,104
ITM-193580,ORD-057578,POT-0041,1,1376
ITM-193581,ORD-057579,POT-0017,1,1310
ITM-193582,ORD-057580,POT-0065,3,1117
ITM-193583,ORD-057580,POT-0011,5,1568
ITM-193584,ORD-057580,POT-0049,4,1527
ITM-193585,ORD-057581,POT-0034,2,713
ITM-193586,ORD-057581,POT-0014,1,543
ITM-193587,ORD-057581,POT-0097,2,1550
ITM-193588,ORD-057581,POT-0118,2,439
ITM-193589,ORD-057581,POT-0071,2,737
ITM-193590,ORD-057582,POT-0056,2,1006
ITM-193591,ORD-057582,POT-0033,3,589
ITM-193592,ORD-057582,POT-0049,1,1555
ITM-193593,ORD-057582,POT-0100,3,586
ITM-193594,ORD-057583,POT-0013,2,816
ITM-193595,ORD-057584,POT-0104,2,205
ITM-193596,ORD-057584,POT-0099,2,687
ITM-193597,ORD-057584,POT-0009,3,568
ITM-193598,ORD-057584,POT-0109,1,793
ITM-193599,ORD-057585,POT-0077,1,1447
ITM-193600,ORD-057585,POT-0043,2,701
ITM-193601,ORD-057585,POT-0108,3,1496
ITM-193602,ORD-057586,POT-0114,1,524
ITM-193603,ORD-057586,POT-0017,1,1406
ITM-193604,ORD-057586,POT-0012,3,244
ITM-193605,ORD-057587,POT-0002,1,981
ITM-193606,ORD-057587,POT-0099,1,693
ITM-193607,ORD-057588,POT-0012,1,242
ITM-193608,ORD-057588,POT-0049,1,1555
ITM-193609,ORD-057588,POT-0033,1,601
ITM-193610,ORD-057588,POT-0006,1,911
ITM-193611,ORD-057589,POT-0018,1,1089
ITM-193612,ORD-057590,POT-0008,2,1050
ITM-193613,ORD-057590,POT-0071,2,797
ITM-193614,ORD-057590,POT-0102,2,1409
ITM-193615,ORD-057590,POT-0083,1,1397
ITM-193616,ORD-057591,POT-0056,1,981
ITM-193617,ORD-057591,POT-0044,1,724
ITM-193618,ORD-057591,POT-0042,3,1644
ITM-193619,ORD-057591,POT-0020,1,1522
ITM-193620,ORD-057591,POT-0010,1,331
ITM-193621,ORD-057591,POT-0086,1,360
ITM-193622,ORD-057591,POT-0014,1,518
ITM-193623,ORD-057591,POT-0079,5,1094
ITM-193624,ORD-057592,POT-0057,1,1600
ITM-193625,ORD-057592,POT-0084,1,801
ITM-193626,ORD-057592,POT-0034,1,736
ITM-193627,ORD-057592,POT-0111,1,357
ITM-193628,ORD-057593,POT-0034,2,724
ITM-193629,ORD-057593,POT-0071,2,774
ITM-193630,ORD-057593,POT-0088,4,1621
ITM-193631,ORD-057594,POT-0031,1,914
ITM-193632,ORD-057594,POT-0081,1,972
ITM-193633,ORD-057594,POT-0054,1,1248
ITM-193634,ORD-057594,POT-0069,2,130
ITM-193635,ORD-057594,POT-0063,1,1494
ITM-193636,ORD-057594,POT-0107,1,1325
ITM-193637,ORD-057595,POT-0036,1,883
ITM-193638,ORD-057595,POT-0109,2,737
ITM-193639,ORD-057596,POT-0040,1,819
ITM-193640,ORD-057596,POT-0001,2,107
ITM-193641,ORD-057596,POT-0003,1,496
ITM-193642,ORD-057596,POT-0038,5,568
ITM-193643,ORD-057596,POT-0030,1,1226
ITM-193644,ORD-057596,POT-0033,1,573
ITM-193645,ORD-057596,POT-0099,1,736
ITM-193646,ORD-057596,POT-0020,2,1482
ITM-193647,ORD-057597,POT-0040,1,876
ITM-193648,ORD-057597,POT-0006,3,924
ITM-193649,ORD-057597,POT-0084,3,772
ITM-193650,ORD-057598,POT-0107,2,1363
ITM-193651,ORD-057599,POT-0006,1,934
ITM-193652,ORD-057599,POT-0005,1,1027
ITM-193653,ORD-057599,POT-0118,2,435
ITM-193654,ORD-057599,POT-0010,1,324
ITM-193655,ORD-057599,POT-0095,1,698
ITM-193656,ORD-057600,POT-0012,4,249
ITM-193657,ORD-057600,POT-0004,1,1602
ITM-193658,ORD-057601,POT-0107,1,1289
ITM-193659,ORD-057601,POT-0045,3,1227
ITM-193660,ORD-057601,POT-0005,1,990
ITM-193661,ORD-057601,POT-0032,1,1317
ITM-193662,ORD-057602,POT-0020,3,1506
ITM-193663,ORD-057602,POT-0038,5,595
ITM-193664,ORD-057602,POT-0052,3,107
ITM-193665,ORD-057603,POT-0066,2,297
ITM-193666,ORD-057603,POT-0079,1,1125
ITM-193667,ORD-057603,POT-0040,3,820
ITM-193668,ORD-057603,POT-0036,3,849
ITM-193669,ORD-057604,POT-0001,1,111
ITM-193670,ORD-057605,POT-0117,1,336
ITM-193671,ORD-057605,POT-0043,3,692
ITM-193672,ORD-057606,POT-0025,1,772
ITM-193673,ORD-057606,POT-0044,1,753
ITM-193674,ORD-057606,POT-0036,1,922
ITM-193675,ORD-057607,POT-0061,1,284
ITM-193676,ORD-057608,POT-0107,2,1241
ITM-193677,ORD-057608,POT-0002,1,1014
ITM-193678,ORD-057608,POT-0105,1,922
ITM-193679,ORD-057608,POT-0069,1,139
ITM-193680,ORD-057609,POT-0014,1,525
ITM-193681,ORD-057609,POT-0020,1,1478
ITM-193682,ORD-057609,POT-0005,3,1047
ITM-193683,ORD-057609,POT-0040,1,811
ITM-193684,ORD-057609,POT-0107,1,1255
ITM-193685,ORD-057610,POT-0043,1,714
ITM-193686,ORD-057610,POT-0115,1,597
ITM-193687,ORD-057610,POT-0113,2,1158
ITM-193688,ORD-057610,POT-0055,1,242
ITM-193689,ORD-057610,POT-0021,4,960
ITM-193690,ORD-057610,POT-0092,1,1016
ITM-193691,ORD-057611,POT-0002,1,1021
ITM-193692,ORD-057611,POT-0110,1,1546
ITM-193693,ORD-057612,POT-0030,1,1283
ITM-193694,ORD-057612,POT-0043,1,721
ITM-193695,ORD-057612,POT-0071,5,789
ITM-193696,ORD-057612,POT-0017,1,1321
ITM-193697,ORD-057612,POT-0024,3,1642
ITM-193698,ORD-057612,POT-0009,1,557
ITM-193699,ORD-057612,POT-0022,1,300
ITM-193700,ORD-057613,POT-0094,1,1206
ITM-193701,ORD-057613,POT-0065,1,1198
ITM-193702,ORD-057613,POT-0008,3,1043
ITM-193703,ORD-057613,POT-0004,2,1520
ITM-193704,ORD-057613,POT-0012,3,234
ITM-193705,ORD-057613,POT-0006,2,971
ITM-193706,ORD-057613,POT-0041,1,1391
ITM-193707,ORD-057614,POT-0010,2,310
ITM-193708,ORD-057614,POT-0041,1,1371
ITM-193709,ORD-057614,POT-0033,3,577
ITM-193710,ORD-057614,POT-0098,1,1536
ITM-193711,ORD-057614,POT-0052,1,101
ITM-193712,ORD-057614,POT-0095,1,722
ITM-193713,ORD-057614,POT-0103,2,1142
ITM-193714,ORD-057615,POT-0057,2,1652
ITM-193715,ORD-057615,POT-0010,4,318
ITM-193716,ORD-057615,POT-0061,1,305
ITM-193717,ORD-057615,POT-0054,2,1146
ITM-193718,ORD-057615,POT-0033,1,569
ITM-193719,ORD-057615,POT-0108,2,1472
ITM-193720,ORD-057615,POT-0117,1,342
ITM-193721,ORD-057616,POT-0085,1,1477
ITM-193722,ORD-057616,POT-0012,1,240
ITM-193723,ORD-057616,POT-0082,1,340
ITM-193724,ORD-057616,POT-0105,1,963
ITM-193725,ORD-057616,POT-0006,5,901
ITM-193726,ORD-057617,POT-0101,4,717
ITM-193727,ORD-057617,POT-0039,1,498
ITM-193728,ORD-057617,POT-0001,1,108
ITM-193729,ORD-057617,POT-0105,1,923
ITM-193730,ORD-057617,POT-0043,1,705
ITM-193731,ORD-057617,POT-0046,1,941
ITM-193732,ORD-057618,POT-0006,1,969
ITM-193733,ORD-057618,POT-0029,1,1322
ITM-193734,ORD-057619,POT-0001,5,103
ITM-193735,ORD-057619,POT-0071,3,759
ITM-193736,ORD-057619,POT-0006,1,930
ITM-193737,ORD-057619,POT-0064,2,764
ITM-193738,ORD-057620,POT-0012,1,236
ITM-193739,ORD-057620,POT-0073,2,1353
ITM-193740,ORD-057621,POT-0101,4,659
ITM-193741,ORD-057621,POT-0014,2,542
ITM-193742,ORD-057622,POT-0086,4,391
ITM-193743,ORD-057622,POT-0013,2,815
ITM-193744,ORD-057623,POT-0015,3,487
ITM-193745,ORD-057623,POT-0022,2,286
ITM-193746,ORD-057623,POT-0113,2,1130
ITM-193747,ORD-057623,POT-0098,1,1504
ITM-193748,ORD-057623,POT-0079,1,1144
ITM-193749,ORD-057623,POT-0118,1,446
ITM-193750,ORD-057623,POT-0104,1,203
ITM-193751,ORD-057623,POT-0119,2,529
ITM-193752,ORD-057624,POT-0039,1,468
ITM-193753,ORD-057624,POT-0042,1,1493
ITM-193754,ORD-057625,POT-0107,1,1348
ITM-193755,ORD-057625,POT-0019,1,1233
ITM-193756,ORD-057625,POT-0031,1,907
ITM-193757,ORD-057625,POT-0069,1,134
ITM-193758,ORD-057625,POT-0018,1,1144
ITM-193759,ORD-057625,POT-0098,2,1532
ITM-193760,ORD-057626,POT-0021,4,918
ITM-193761,ORD-057626,POT-0004,1,1501
ITM-193762,ORD-057626,POT-0010,2,315
ITM-193763,ORD-057626,POT-0080,4,623
ITM-193764,ORD-057627,POT-0002,2,961
ITM-193765,ORD-057627,POT-0042,2,1579
ITM-193766,ORD-057627,POT-0009,1,561
ITM-193767,ORD-057628,POT-0033,1,575
ITM-193768,ORD-057629,POT-0013,3,811
ITM-193769,ORD-057630,POT-0096,3,1410
ITM-193770,ORD-057630,POT-0056,3,1011
ITM-193771,ORD-057630,POT-0093,5,1030
ITM-193772,ORD-057631,POT-0105,1,926
ITM-193773,ORD-057631,POT-0030,5,1248
ITM-193774,ORD-057631,POT-0089,1,1269
ITM-193775,ORD-057631,POT-0010,1,320
ITM-193776,ORD-057631,POT-0013,1,847
ITM-193777,ORD-057632,POT-0036,4,888
ITM-193778,ORD-057632,POT-0082,4,331
ITM-193779,ORD-057632,POT-0034,1,753
ITM-193780,ORD-057632,POT-0103,2,1162
ITM-193781,ORD-057632,POT-0107,2,1344
ITM-193782,ORD-057633,POT-0104,1,218
ITM-193783,ORD-057633,POT-0019,2,1226
ITM-193784,ORD-057633,POT-0022,1,305
ITM-193785,ORD-057633,POT-0047,2,1549
ITM-193786,ORD-057633,POT-0090,3,136
ITM-193787,ORD-057633,POT-0010,1,329
ITM-193788,ORD-057633,POT-0003,4,530
ITM-193789,ORD-057634,POT-0009,2,610
ITM-193790,ORD-057634,POT-0089,1,1303
ITM-193791,ORD-057634,POT-0029,1,1330
ITM-193792,ORD-057634,POT-0090,1,129
ITM-193793,ORD-057634,POT-0021,1,960
ITM-193794,ORD-057634,POT-0102,1,1305
ITM-193795,ORD-057634,POT-0119,1,518
ITM-193796,ORD-057634,POT-0108,1,1384
ITM-193797,ORD-057635,POT-0119,1,520
ITM-193798,ORD-057635,POT-0065,2,1180
ITM-193799,ORD-057636,POT-0036,1,864
ITM-193800,ORD-057636,POT-0117,1,355
ITM-193801,ORD-057636,POT-0079,2,1161
ITM-193802,ORD-057636,POT-0110,2,1519
ITM-193803,ORD-057636,POT-0031,1,865
ITM-193804,ORD-057636,POT-0014,5,552
ITM-193805,ORD-057637,POT-0071,1,810
ITM-193806,ORD-057637,POT-0102,1,1346
ITM-193807,ORD-057637,POT-0014,2,536
ITM-193808,ORD-057638,POT-0092,1,1013
ITM-193809,ORD-057638,POT-0078,1,753
ITM-193810,ORD-057638,POT-0008,2,994
ITM-193811,ORD-057638,POT-0107,2,1335
ITM-193812,ORD-057639,POT-0061,1,286
ITM-193813,ORD-057639,POT-0041,4,1447
ITM-193814,ORD-057640,POT-0007,1,1405
ITM-193815,ORD-057640,POT-0107,2,1241
ITM-193816,ORD-057641,POT-0069,1,130
ITM-193817,ORD-057641,POT-0104,1,207
ITM-193818,ORD-057642,POT-0118,1,433
ITM-193819,ORD-057642,POT-0019,1,1311
ITM-193820,ORD-057642,POT-0090,1,131
ITM-193821,ORD-057642,POT-0020,1,1544
ITM-193822,ORD-057643,POT-0092,1,1051
ITM-193823,ORD-057643,POT-0040,4,815
ITM-193824,ORD-057643,POT-0008,1,1002
ITM-193825,ORD-057644,POT-0115,1,634
ITM-193826,ORD-057644,POT-0029,1,1328
ITM-193827,ORD-057644,POT-0120,1,327
ITM-193828,ORD-057644,POT-0116,1,1284
ITM-193829,ORD-057644,POT-0019,2,1260
ITM-193830,ORD-057644,POT-0048,1,507
ITM-193831,ORD-057645,POT-0023,4,738
ITM-193832,ORD-057645,POT-0061,5,296
ITM-193833,ORD-057645,POT-0056,1,937
ITM-193834,ORD-057646,POT-0013,1,868
ITM-193835,ORD-057647,POT-0005,1,1076
ITM-193836,ORD-057647,POT-0007,1,1384
ITM-193837,ORD-057647,POT-0038,1,596
ITM-193838,ORD-057647,POT-0020,1,1535
ITM-193839,ORD-057647,POT-0024,1,1600
ITM-193840,ORD-057648,POT-0036,1,913
ITM-193841,ORD-057649,POT-0019,2,1244
ITM-193842,ORD-057650,POT-0105,1,942
ITM-193843,ORD-057650,POT-0013,5,825
ITM-193844,ORD-057651,POT-0119,3,524
ITM-193845,ORD-057651,POT-0056,1,1034
ITM-193846,ORD-057652,POT-0065,3,1133
ITM-193847,ORD-057653,POT-0063,2,1539
ITM-193848,ORD-057653,POT-0038,2,610
ITM-193849,ORD-057653,POT-0028,2,912
ITM-193850,ORD-057654,POT-0033,3,600
ITM-193851,ORD-057654,POT-0049,1,1514
ITM-193852,ORD-057654,POT-0017,3,1422
ITM-193853,ORD-057654,POT-0082,1,348
ITM-193854,ORD-057655,POT-0015,1,464
ITM-193855,ORD-057655,POT-0004,1,1471
ITM-193856,ORD-057655,POT-0063,1,1512
ITM-193857,ORD-057655,POT-0084,1,838
ITM-193858,ORD-057655,POT-0048,1,501
ITM-193859,ORD-057656,POT-0051,1,1090
ITM-193860,ORD-057656,POT-0034,1,716
ITM-193861,ORD-057656,POT-0003,1,523
ITM-193862,ORD-057656,POT-0005,1,1078
ITM-193863,ORD-057656,POT-0086,1,365
ITM-193864,ORD-057656,POT-0027,1,534
ITM-193865,ORD-057657,POT-0078,1,690
ITM-193866,ORD-057657,POT-0048,1,484
ITM-193867,ORD-057658,POT-0034,3,704
ITM-193868,ORD-057658,POT-0012,3,235
ITM-193869,ORD-057658,POT-0113,3,1108
ITM-193870,ORD-057658,POT-0079,2,1159
ITM-193871,ORD-057658,POT-0071,1,742
ITM-193872,ORD-057658,POT-0014,4,549
ITM-193873,ORD-057658,POT-0025,5,824
ITM-193874,ORD-057659,POT-0044,2,733
ITM-193875,ORD-057659,POT-0049,1,1607
ITM-193876,ORD-057659,POT-0095,2,707
ITM-193877,ORD-057659,POT-0077,2,1507
ITM-193878,ORD-057659,POT-0073,3,1407
ITM-193879,ORD-057660,POT-0008,1,992
ITM-193880,ORD-057660,POT-0006,1,943
ITM-193881,ORD-057660,POT-0051,2,1090
ITM-193882,ORD-057660,POT-0004,1,1526
ITM-193883,ORD-057661,POT-0012,5,246
ITM-193884,ORD-057661,POT-0078,5,695
ITM-193885,ORD-057662,POT-0086,2,388
ITM-193886,ORD-057662,POT-0008,2,1049
ITM-193887,ORD-057663,POT-0078,1,737
ITM-193888,ORD-057663,POT-0095,1,715
ITM-193889,ORD-057663,POT-0114,1,552
ITM-193890,ORD-057664,POT-0079,1,1076
ITM-193891,ORD-057665,POT-0012,1,245
ITM-193892,ORD-057665,POT-0046,1,956
ITM-193893,ORD-057665,POT-0051,1,1142
ITM-193894,ORD-057665,POT-0103,2,1192
ITM-193895,ORD-057665,POT-0042,1,1537
ITM-193896,ORD-057665,POT-0002,1,995
ITM-193897,ORD-057665,POT-0031,1,913
ITM-193898,ORD-057665,POT-0008,1,1038
ITM-193899,ORD-057666,POT-0111,2,385
ITM-193900,ORD-057666,POT-0038,1,559
ITM-193901,ORD-057666,POT-0117,1,351
ITM-193902,ORD-057666,POT-0052,5,110
ITM-193903,ORD-057667,POT-0006,1,964
ITM-193904,ORD-057667,POT-0004,2,1483
ITM-193905,ORD-057667,POT-0077,1,1570
ITM-193906,ORD-057668,POT-0107,1,1249
ITM-193907,ORD-057668,POT-0025,1,807
ITM-193908,ORD-057668,POT-0003,1,524
ITM-193909,ORD-057669,POT-0027,1,570
ITM-193910,ORD-057669,POT-0058,1,352
ITM-193911,ORD-057670,POT-0097,1,1539
ITM-193912,ORD-057670,POT-0051,1,1162
ITM-193913,ORD-057670,POT-0009,1,581
ITM-193914,ORD-057671,POT-0028,3,974
ITM-193915,ORD-057672,POT-0035,1,1102
ITM-193916,ORD-057673,POT-0006,3,907
ITM-193917,ORD-057673,POT-0023,1,697
ITM-193918,ORD-057673,POT-0038,1,557
ITM-193919,ORD-057674,POT-0022,2,279
ITM-193920,ORD-057674,POT-0030,1,1242
ITM-193921,ORD-057675,POT-0045,1,1159
ITM-193922,ORD-057675,POT-0030,1,1241
ITM-193923,ORD-057676,POT-0058,1,354
ITM-193924,ORD-057676,POT-0019,1,1287
ITM-193925,ORD-057676,POT-0049,2,1471
ITM-193926,ORD-057676,POT-0005,1,1060
ITM-193927,ORD-057677,POT-0012,1,243
ITM-193928,ORD-057678,POT-0022,1,278
ITM-193929,ORD-057678,POT-0082,1,332
ITM-193930,ORD-057678,POT-0048,1,518
ITM-193931,ORD-057679,POT-0105,1,932
ITM-193932,ORD-057679,POT-0054,4,1188
ITM-193933,ORD-057679,POT-0036,2,876
ITM-193934,ORD-057679,POT-0041,2,1472
ITM-193935,ORD-057680,POT-0034,4,748
ITM-193936,ORD-057680,POT-0080,1,603
ITM-193937,ORD-057680,POT-0043,4,751
ITM-193938,ORD-057681,POT-0049,2,1541
ITM-193939,ORD-057681,POT-0027,1,565
ITM-193940,ORD-057681,POT-0050,1,1463
ITM-193941,ORD-057681,POT-0009,2,604
ITM-193942,ORD-057682,POT-0118,5,416
ITM-193943,ORD-057682,POT-0105,5,905
ITM-193944,ORD-057682,POT-0006,1,929
ITM-193945,ORD-057683,POT-0029,1,1221
ITM-193946,ORD-057683,POT-0054,3,1173
ITM-193947,ORD-057683,POT-0011,1,1575
ITM-193948,ORD-057683,POT-0026,1,942
ITM-193949,ORD-057683,POT-0065,1,1186
ITM-193950,ORD-057684,POT-0116,2,1317
ITM-193951,ORD-057684,POT-0032,1,1220
ITM-193952,ORD-057684,POT-0073,1,1405
ITM-193953,ORD-057685,POT-0080,1,597
ITM-193954,ORD-057685,POT-0036,1,904
ITM-193955,ORD-057685,POT-0105,1,955
ITM-193956,ORD-057685,POT-0038,1,585
ITM-193957,ORD-057686,POT-0007,1,1386
ITM-193958,ORD-057686,POT-0094,1,1192
ITM-193959,ORD-057686,POT-0022,1,299
ITM-193960,ORD-057687,POT-0115,1,587
ITM-193961,ORD-057687,POT-0118,1,439
ITM-193962,ORD-057687,POT-0113,1,1116
ITM-193963,ORD-057688,POT-0104,1,220
ITM-193964,ORD-057688,POT-0012,1,246
ITM-193965,ORD-057688,POT-0008,1,998
ITM-193966,ORD-057688,POT-0043,2,721
ITM-193967,ORD-057689,POT-0002,1,958
ITM-193968,ORD-057689,POT-0097,1,1514
ITM-193969,ORD-057689,POT-0009,2,579
ITM-193970,ORD-057689,POT-0104,1,215
ITM-193971,ORD-057690,POT-0048,3,518
ITM-193972,ORD-057690,POT-0115,1,604
ITM-193973,ORD-057691,POT-0009,1,602
ITM-193974,ORD-057691,POT-0043,1,743
ITM-193975,ORD-057692,POT-0087,1,604
ITM-193976,ORD-057692,POT-0079,5,1111
ITM-193977,ORD-057692,POT-0082,2,345
ITM-193978,ORD-057692,POT-0007,3,1414
ITM-193979,ORD-057692,POT-0010,1,315
ITM-193980,ORD-057693,POT-0014,1,534
ITM-193981,ORD-057694,POT-0052,1,109
ITM-193982,ORD-057694,POT-0018,1,1083
ITM-193983,ORD-057694,POT-0023,1,728
ITM-193984,ORD-057694,POT-0009,1,579
ITM-193985,ORD-057694,POT-0037,5,902
ITM-193986,ORD-057694,POT-0089,3,1241
ITM-193987,ORD-057694,POT-0022,1,296
ITM-193988,ORD-057695,POT-0002,1,1013
ITM-193989,ORD-057695,POT-0036,1,867
ITM-193990,ORD-057696,POT-0008,4,1010
ITM-193991,ORD-057696,POT-0105,1,968
ITM-193992,ORD-057696,POT-0013,1,848
ITM-193993,ORD-057696,POT-0081,1,977
ITM-193994,ORD-057696,POT-0001,1,102
ITM-193995,ORD-057697,POT-0007,1,1295
ITM-193996,ORD-057697,POT-0063,1,1554
ITM-193997,ORD-057698,POT-0048,2,527
ITM-193998,ORD-057698,POT-0005,1,1085
ITM-193999,ORD-057698,POT-0044,1,750
ITM-194000,ORD-057699,POT-0068,1,835
ITM-194001,ORD-057699,POT-0047,1,1593
ITM-194002,ORD-057699,POT-0085,2,1409
ITM-194003,ORD-057699,POT-0013,1,887
ITM-194004,ORD-057700,POT-0022,3,296
ITM-194005,ORD-057700,POT-0118,1,417
ITM-194006,ORD-057700,POT-0036,2,915
ITM-194007,ORD-057701,POT-0087,1,561
ITM-194008,ORD-057701,POT-0004,3,1588
ITM-194009,ORD-057701,POT-0036,2,841
ITM-194010,ORD-057701,POT-0027,3,546
ITM-194011,ORD-057701,POT-0008,1,989
ITM-194012,ORD-057702,POT-0089,5,1263
ITM-194013,ORD-057702,POT-0027,1,538
ITM-194014,ORD-057703,POT-0020,2,1564
ITM-194015,ORD-057703,POT-0108,1,1506
ITM-194016,ORD-057703,POT-0007,1,1424
ITM-194017,ORD-057704,POT-0005,2,996
ITM-194018,ORD-057704,POT-0072,2,688
ITM-194019,ORD-057704,POT-0010,2,325
ITM-194020,ORD-057704,POT-0046,1,925
ITM-194021,ORD-057705,POT-0013,1,838
ITM-194022,ORD-057705,POT-0032,2,1323
ITM-194023,ORD-057705,POT-0055,1,243
ITM-194024,ORD-057705,POT-0047,1,1628
ITM-194025,ORD-057705,POT-0111,2,359
ITM-194026,ORD-057705,POT-0102,1,1297
ITM-194027,ORD-057705,POT-0068,2,793
ITM-194028,ORD-057706,POT-0008,3,1003
ITM-194029,ORD-057707,POT-0077,1,1453
ITM-194030,ORD-057707,POT-0116,1,1389
ITM-194031,ORD-057707,POT-0107,1,1353
ITM-194032,ORD-057707,POT-0080,2,610
ITM-194033,ORD-057708,POT-0008,1,1011
ITM-194034,ORD-057709,POT-0012,2,228
ITM-194035,ORD-057709,POT-0042,1,1604
ITM-194036,ORD-057709,POT-0098,1,1496
ITM-194037,ORD-057709,POT-0001,1,110
ITM-194038,ORD-057709,POT-0017,1,1355
ITM-194039,ORD-057710,POT-0049,1,1550
ITM-194040,ORD-057711,POT-0041,1,1449
ITM-194041,ORD-057711,POT-0109,3,770
ITM-194042,ORD-057711,POT-0025,2,763
ITM-194043,ORD-057712,POT-0111,2,391
ITM-194044,ORD-057712,POT-0012,1,232
ITM-194045,ORD-057713,POT-0049,1,1570
ITM-194046,ORD-057713,POT-0034,1,705
ITM-194047,ORD-057713,POT-0036,1,921
ITM-194048,ORD-057713,POT-0008,1,982
ITM-194049,ORD-057713,POT-0054,3,1184
ITM-194050,ORD-057714,POT-0013,3,810
ITM-194051,ORD-057714,POT-0036,2,858
ITM-194052,ORD-057715,POT-0107,2,1358
ITM-194053,ORD-057715,POT-0046,1,909
ITM-194054,ORD-057715,POT-0014,1,554
ITM-194055,ORD-057716,POT-0075,1,908
ITM-194056,ORD-057717,POT-0027,2,558
ITM-194057,ORD-057717,POT-0010,1,318
ITM-194058,ORD-057717,POT-0015,1,477
ITM-194059,ORD-057717,POT-0106,1,901
ITM-194060,ORD-057717,POT-0011,2,1611
ITM-194061,ORD-057717,POT-0003,2,495
ITM-194062,ORD-057718,POT-0107,2,1369
ITM-194063,ORD-057718,POT-0013,3,857
ITM-194064,ORD-057718,POT-0011,3,1631
ITM-194065,ORD-057719,POT-0042,4,1555
ITM-194066,ORD-057719,POT-0056,2,1034
ITM-194067,ORD-057719,POT-0113,1,1110
ITM-194068,ORD-057719,POT-0005,1,990
ITM-194069,ORD-057719,POT-0118,1,416
ITM-194070,ORD-057719,POT-0078,1,738
ITM-194071,ORD-057720,POT-0022,1,304
ITM-194072,ORD-057720,POT-0002,4,1001
ITM-194073,ORD-057721,POT-0104,1,203
ITM-194074,ORD-057722,POT-0024,1,1649
ITM-194075,ORD-057722,POT-0003,1,484
ITM-194076,ORD-057722,POT-0112,3,1081
ITM-194077,ORD-057722,POT-0004,1,1595
ITM-194078,ORD-057722,POT-0019,1,1277
ITM-194079,ORD-057723,POT-0046,1,887
ITM-194080,ORD-057723,POT-0003,1,485
ITM-194081,ORD-057723,POT-0007,1,1329
ITM-194082,ORD-057723,POT-0030,4,1229
ITM-194083,ORD-057723,POT-0017,2,1381
ITM-194084,ORD-057723,POT-0115,3,585
ITM-194085,ORD-057724,POT-0030,1,1239
ITM-194086,ORD-057724,POT-0083,1,1342
ITM-194087,ORD-057724,POT-0031,4,889
ITM-194088,ORD-057725,POT-0093,1,1020
ITM-194089,ORD-057725,POT-0009,2,573
