membership_id,customer_id,guild_id,tier,valid_from,valid_to
MEM-11158,WIZ-15237,GLD-04,Apprentice,2024-08-23,
MEM-11159,WIZ-15238,GLD-12,adept,2026-02-21,
MEM-11160,WIZ-15240,GLD-11,Adept,2024-08-11,
MEM-11161,WIZ-15241,GLD-04,apprentice,2025-01-24,
MEM-11162,WIZ-15243,GLD-07,adept,2025-11-22,
MEM-11163,WIZ-15244,GLD-11,adept,2023-04-22,
MEM-11164,WIZ-15245,GLD-06,Apprentice,2026-06-03,
MEM-11165,WIZ-15246,GLD-01,Adept,2026-05-29,
MEM-11166,WIZ-15247,GLD-10,apprentice,2025-07-08,
MEM-11167,WIZ-15248,GLD-12,apprentice,2025-12-05,
MEM-11168,WIZ-15250,GLD-07,ARCHMAGE,2024-04-01,
MEM-11169,WIZ-15251,GLD-08,archmage,2025-09-25,
MEM-11170,WIZ-15254,GLD-06,apprentice,2023-12-26,
MEM-11171,WIZ-15256,GLD-01,adept,2026-04-29,
MEM-11172,WIZ-15257,GLD-06,Apprentice,2024-05-22,
MEM-11173,WIZ-15258,GLD-04,Adept,2025-09-24,
MEM-11174,WIZ-15259,GLD-12,apprentice,2023-08-05,
MEM-11175,WIZ-15261,GLD-08,apprentice,2023-05-20,
MEM-11176,WIZ-15262,GLD-04,adept,2025-05-26,
MEM-11177,WIZ-15263,GLD-11,apprentice,2024-12-24,
MEM-11178,WIZ-15265,GLD-04,apprentice,2023-11-28,
MEM-11179,WIZ-15266,GLD-12,Apprentice,2024-03-13,2025-04-28
MEM-11180,WIZ-15266,GLD-12,adept,2025-04-28,
MEM-11181,WIZ-15267,GLD-09,Apprentice,2025-12-20,
MEM-11182,WIZ-15268,GLD-05,apprentice,2026-04-11,
MEM-11183,WIZ-15270,GLD-03,apprentice,2024-04-14,
MEM-11184,WIZ-15272,GLD-11,Apprentice,2024-08-12,
MEM-11185,WIZ-15273,GLD-12,Apprentice,2025-08-19,
MEM-11186,WIZ-15280,GLD-09,adept,2025-03-26,2026-04-20
MEM-11187,WIZ-15280,GLD-09,ARCHMAGE,2026-04-20,
MEM-11188,WIZ-15281,GLD-10,adept,2023-03-11,
MEM-11189,WIZ-15283,GLD-09,apprentice,2023-08-31,
MEM-11190,WIZ-15285,GLD-01,adept,2025-11-17,
MEM-11191,WIZ-15293,GLD-09,archmage,2024-09-26,
MEM-11192,WIZ-15294,GLD-08,apprentice,2025-03-07,
MEM-11193,WIZ-15295,GLD-10,apprentice,2024-04-27,
MEM-11194,WIZ-15297,GLD-05,APPRENTICE,2026-02-05,2026-06-15
MEM-11195,WIZ-15297,GLD-05,adept,2026-06-15,
MEM-11196,WIZ-15298,GLD-08,APPRENTICE,2025-07-09,
MEM-11197,WIZ-15299,GLD-04,APPRENTICE,2026-05-14,
MEM-11198,WIZ-15300,GLD-04,apprentice,2025-11-02,
MEM-11199,WIZ-15301,GLD-08,Apprentice,2025-11-25,
MEM-11200,WIZ-15303,GLD-03,apprentice,2026-06-26,
MEM-11201,WIZ-15307,GLD-05,apprentice,2024-05-21,
MEM-11202,WIZ-15308,GLD-08,apprentice,2026-06-11,
MEM-11203,WIZ-15309,GLD-07,adept,2023-01-25,
MEM-11204,WIZ-15311,GLD-01,ADEPT,2025-11-14,
MEM-11205,WIZ-15313,GLD-12,apprentice,2023-04-09,
MEM-11206,WIZ-15314,GLD-07,apprentice,2025-09-23,
MEM-11207,WIZ-15315,GLD-04,apprentice,2023-09-12,
MEM-11208,WIZ-15316,GLD-10,Apprentice,2025-06-11,2026-05-19
MEM-11209,WIZ-15316,GLD-10,Adept,2026-05-19,
MEM-11210,WIZ-15317,GLD-08,APPRENTICE,2025-11-10,2025-12-30
MEM-11211,WIZ-15317,GLD-08,Adept,2025-12-30,
MEM-11212,WIZ-15318,GLD-05,adept,2024-04-29,
MEM-11213,WIZ-15319,GLD-08,adept,2024-01-06,
MEM-11214,WIZ-15320,GLD-07,Apprentice,2023-09-01,
MEM-11215,WIZ-15324,GLD-11,apprentice,2026-06-06,
MEM-11216,WIZ-15325,GLD-06,apprentice,2025-01-13,
MEM-11217,WIZ-15326,GLD-05,apprentice,2025-06-21,2025-08-07
MEM-11218,WIZ-15326,GLD-05,adept,2025-08-07,
MEM-11219,WIZ-15327,GLD-12,Archmage,2026-02-01,
MEM-11220,WIZ-15329,GLD-12,apprentice,2026-04-27,
MEM-11221,WIZ-15330,GLD-07,apprentice,2024-08-06,
MEM-11222,WIZ-15332,GLD-06,apprentice,2025-03-02,
MEM-11223,WIZ-15333,GLD-06,apprentice,2024-06-30,
MEM-11224,WIZ-15335,GLD-02,Apprentice,2025-07-27,
MEM-11225,WIZ-15336,GLD-02,archmage,2026-04-29,
MEM-11226,WIZ-15337,GLD-03,Adept,2025-12-26,
MEM-11227,WIZ-15338,GLD-01,apprentice,2023-07-19,
MEM-11228,WIZ-15342,GLD-11,Apprentice,2023-05-18,
MEM-11229,WIZ-15343,GLD-10,apprentice,2024-05-10,
MEM-11230,WIZ-15344,GLD-07,Apprentice,2026-05-15,
MEM-11231,WIZ-15345,GLD-05,adept,2024-04-08,
MEM-11232,WIZ-15346,GLD-04,Apprentice,2024-01-23,
MEM-11233,WIZ-15349,GLD-03,apprentice,2026-02-26,
MEM-11234,WIZ-15350,GLD-03,adept,2025-06-28,
MEM-11235,WIZ-15351,GLD-10,apprentice,2026-06-01,
MEM-11236,WIZ-15352,GLD-05,Adept,2024-09-15,
MEM-11237,WIZ-15355,GLD-10,Apprentice,2023-11-24,
MEM-11238,WIZ-15356,GLD-07,Adept,2025-04-21,
MEM-11239,WIZ-15357,GLD-04,Apprentice,2024-07-07,
MEM-11240,WIZ-15358,GLD-06,Apprentice,2023-03-02,
MEM-11241,WIZ-15359,GLD-06,Adept,2025-09-20,
MEM-11242,WIZ-15360,GLD-02,Archmage,2024-04-19,
MEM-11243,WIZ-15362,GLD-11,Apprentice,2025-07-28,
MEM-11244,WIZ-15363,GLD-11,adept,2024-05-21,
MEM-11245,WIZ-15364,GLD-09,apprentice,2025-04-23,
MEM-11246,WIZ-15365,GLD-07,archmage,2025-09-23,
MEM-11247,WIZ-15366,GLD-07,adept,2024-07-31,
MEM-11248,WIZ-15367,GLD-06,apprentice,2025-06-28,
MEM-11249,WIZ-15368,GLD-07,archmage,2025-08-02,
MEM-11250,WIZ-15369,GLD-01,apprentice,2023-04-04,
MEM-11251,WIZ-15372,GLD-08,adept,2024-01-31,
MEM-11252,WIZ-15374,GLD-10,apprentice,2026-01-19,
MEM-11253,WIZ-15375,GLD-03,adept,2025-01-17,
MEM-11254,WIZ-15377,GLD-01,apprentice,2025-03-15,
MEM-11255,WIZ-15380,GLD-11,archmage,2023-10-02,
MEM-11256,WIZ-15382,GLD-01,apprentice,2024-01-07,
MEM-11257,WIZ-15383,GLD-05,apprentice,2026-02-15,
MEM-11258,WIZ-15384,GLD-08,apprentice,2023-09-09,2023-12-26
MEM-11259,WIZ-15384,GLD-08,adept,2023-12-26,
MEM-11260,WIZ-15385,GLD-08,adept,2025-04-09,
MEM-11261,WIZ-15386,GLD-08,ADEPT,2026-04-29,
MEM-11262,WIZ-15388,GLD-09,adept,2026-01-26,
MEM-11263,WIZ-15389,GLD-12,apprentice,2025-07-02,
MEM-11264,WIZ-15392,GLD-01,apprentice,2025-03-04,
MEM-11265,WIZ-15394,GLD-05,apprentice,2025-09-13,
MEM-11266,WIZ-15395,GLD-03,apprentice,2023-11-21,
MEM-11267,WIZ-15399,GLD-08,apprentice,2026-01-14,
MEM-11268,WIZ-15400,GLD-07,apprentice,2024-11-13,
MEM-11269,WIZ-15403,GLD-08,archmage,2023-06-15,
MEM-11270,WIZ-15404,GLD-10,adept,2025-01-27,
MEM-11271,WIZ-15405,GLD-05,apprentice,2026-01-17,2026-02-18
MEM-11272,WIZ-15405,GLD-05,adept,2026-02-18,
MEM-11273,WIZ-15406,GLD-02,ADEPT,2026-03-18,
MEM-11274,WIZ-15407,GLD-10,apprentice,2026-04-24,
MEM-11275,WIZ-15408,GLD-09,adept,2025-11-07,
MEM-11276,WIZ-15409,GLD-12,APPRENTICE,2025-11-21,
MEM-11277,WIZ-15411,GLD-06,Archmage,2026-01-29,
MEM-11278,WIZ-15412,GLD-12,apprentice,2025-08-07,
MEM-11279,WIZ-15414,GLD-08,apprentice,2026-06-04,
MEM-11280,WIZ-15415,GLD-07,apprentice,2025-11-30,
MEM-11281,WIZ-15417,GLD-12,adept,2025-10-07,
MEM-11282,WIZ-15418,GLD-08,apprentice,2024-11-02,2025-12-05
MEM-11283,WIZ-15418,GLD-08,adept,2025-12-05,
MEM-11284,WIZ-15419,GLD-10,archmage,2026-05-27,
MEM-11285,WIZ-15420,GLD-01,archmage,2026-01-07,
MEM-11286,WIZ-15421,GLD-04,Adept,2024-08-04,
MEM-11287,WIZ-15424,GLD-11,apprentice,2026-05-04,
MEM-11288,WIZ-15425,GLD-08,apprentice,2025-09-11,2026-01-18
MEM-11289,WIZ-15425,GLD-08,adept,2026-01-18,
MEM-11290,WIZ-15426,GLD-01,adept,2024-11-29,
MEM-11291,WIZ-15428,GLD-11,apprentice,2024-01-30,
MEM-11292,WIZ-15429,GLD-03,adept,2026-02-23,
MEM-11293,WIZ-15431,GLD-11,adept,2024-02-14,
MEM-11294,WIZ-15432,GLD-03,Adept,2024-10-04,
MEM-11295,WIZ-15433,GLD-03,adept,2024-12-11,
MEM-11296,WIZ-15434,GLD-05,adept,2024-03-11,
MEM-11297,WIZ-15435,GLD-11,apprentice,2023-10-07,2025-04-15
MEM-11298,WIZ-15435,GLD-11,adept,2025-04-15,
MEM-11299,WIZ-15437,GLD-08,Apprentice,2026-06-11,
MEM-11300,WIZ-15438,GLD-11,Adept,2025-09-01,
MEM-11301,WIZ-15439,GLD-03,apprentice,2025-11-25,
MEM-11302,WIZ-15440,GLD-05,apprentice,2024-01-08,
MEM-11303,WIZ-15442,GLD-08,apprentice,2026-01-12,
MEM-11304,WIZ-15443,GLD-03,adept,2025-08-18,
MEM-11305,WIZ-15444,GLD-01,adept,2025-06-28,
MEM-11306,WIZ-15445,GLD-06,adept,2026-04-22,
MEM-11307,WIZ-15447,GLD-01,ADEPT,2025-01-24,
MEM-11308,WIZ-15449,GLD-04,apprentice,2026-01-11,
MEM-11309,WIZ-15450,GLD-06,Adept,2023-08-15,
MEM-11310,WIZ-15451,GLD-07,apprentice,2026-03-08,
MEM-11311,WIZ-15454,GLD-11,adept,2025-04-11,
MEM-11312,WIZ-15455,GLD-09,archmage,2023-09-25,
MEM-11313,WIZ-15459,GLD-07,Archmage,2024-11-29,
MEM-11314,WIZ-15460,GLD-09,adept,2026-05-29,
MEM-11315,WIZ-15461,GLD-10,adept,2025-07-14,
MEM-11316,WIZ-15463,GLD-03,apprentice,2025-08-24,
MEM-11317,WIZ-15464,GLD-01,APPRENTICE,2023-08-20,
MEM-11318,WIZ-15465,GLD-08,adept,2026-01-25,
MEM-11319,WIZ-15469,GLD-11,APPRENTICE,2026-04-30,2026-06-16
MEM-11320,WIZ-15469,GLD-11,adept,2026-06-16,
MEM-11321,WIZ-15470,GLD-02,ADEPT,2025-01-29,
MEM-11322,WIZ-15471,GLD-12,apprentice,2025-06-12,
MEM-11323,WIZ-15473,GLD-08,apprentice,2025-01-28,
MEM-11324,WIZ-15474,GLD-03,apprentice,2024-08-09,2025-03-04
MEM-11325,WIZ-15474,GLD-03,Adept,2025-03-04,
MEM-11326,WIZ-15475,GLD-11,apprentice,2024-11-03,
MEM-11327,WIZ-15476,GLD-09,Apprentice,2026-06-04,
MEM-11328,WIZ-15477,GLD-01,adept,2025-09-21,
MEM-11329,WIZ-15478,GLD-11,Archmage,2026-04-19,
MEM-11330,WIZ-15479,GLD-10,apprentice,2025-06-03,2025-08-23
MEM-11331,WIZ-15479,GLD-10,adept,2025-08-23,
MEM-11332,WIZ-15481,GLD-09,apprentice,2023-10-06,2024-07-12
MEM-11333,WIZ-15481,GLD-09,adept,2024-07-12,
MEM-11334,WIZ-15482,GLD-05,adept,2024-08-24,
MEM-11335,WIZ-15483,GLD-11,apprentice,2025-01-12,
MEM-11336,WIZ-15484,GLD-05,Apprentice,2024-09-21,
MEM-11337,WIZ-15485,GLD-01,apprentice,2025-11-03,
MEM-11338,WIZ-15486,GLD-12,apprentice,2026-05-24,
MEM-11339,WIZ-15490,GLD-05,apprentice,2025-01-23,
MEM-11340,WIZ-15492,GLD-10,apprentice,2025-10-11,
MEM-11341,WIZ-15493,GLD-11,ADEPT,2026-02-27,2026-06-27
MEM-11342,WIZ-15493,GLD-11,archmage,2026-06-27,
MEM-11343,WIZ-15494,GLD-10,Adept,2026-01-18,2026-02-27
MEM-11344,WIZ-15494,GLD-10,archmage,2026-02-27,
MEM-11345,WIZ-15496,GLD-12,APPRENTICE,2026-02-12,2026-05-24
MEM-11346,WIZ-15496,GLD-12,Adept,2026-05-24,
MEM-11347,WIZ-15497,GLD-04,archmage,2023-11-10,
MEM-11348,WIZ-15499,GLD-02,apprentice,2025-03-03,
MEM-11349,WIZ-15501,GLD-01,Apprentice,2024-10-21,
MEM-11350,WIZ-15502,GLD-06,adept,2026-03-06,
MEM-11351,WIZ-15503,GLD-10,adept,2023-10-24,
MEM-11352,WIZ-15504,GLD-06,apprentice,2025-04-26,
MEM-11353,WIZ-15506,GLD-04,APPRENTICE,2023-12-21,
MEM-11354,WIZ-15508,GLD-09,Apprentice,2024-05-23,
MEM-11355,WIZ-15509,GLD-08,APPRENTICE,2025-11-28,2026-06-02
MEM-11356,WIZ-15509,GLD-08,adept,2026-06-02,
MEM-11357,WIZ-15510,GLD-02,Adept,2023-11-17,
MEM-11358,WIZ-15511,GLD-08,apprentice,2025-07-08,
MEM-11359,WIZ-15512,GLD-11,Adept,2026-06-11,
MEM-11360,WIZ-15514,GLD-04,apprentice,2026-06-10,
MEM-11361,WIZ-15517,GLD-07,apprentice,2025-11-11,
MEM-11362,WIZ-15522,GLD-12,APPRENTICE,2025-09-01,
MEM-11363,WIZ-15524,GLD-08,apprentice,2025-02-18,2025-04-04
MEM-11364,WIZ-15524,GLD-08,ADEPT,2025-04-04,
MEM-11365,WIZ-15525,GLD-04,apprentice,2026-04-29,
MEM-11366,WIZ-15527,GLD-03,adept,2023-10-01,
MEM-11367,WIZ-15531,GLD-09,adept,2024-09-17,
MEM-11368,WIZ-15535,GLD-02,apprentice,2025-11-13,
MEM-11369,WIZ-15536,GLD-01,apprentice,2024-06-01,
MEM-11370,WIZ-15537,GLD-01,Apprentice,2024-10-10,
MEM-11371,WIZ-15538,GLD-09,Adept,2025-04-01,
MEM-11372,WIZ-15539,GLD-06,adept,2024-12-04,
MEM-11373,WIZ-15540,GLD-08,apprentice,2026-05-04,
MEM-11374,WIZ-15542,GLD-11,apprentice,2025-05-08,2026-06-23
MEM-11375,WIZ-15542,GLD-11,adept,2026-06-23,
MEM-11376,WIZ-15543,GLD-08,archmage,2026-06-08,
MEM-11377,WIZ-15545,GLD-08,APPRENTICE,2025-03-20,
MEM-11378,WIZ-15546,GLD-05,apprentice,2025-09-17,
MEM-11379,WIZ-15548,GLD-11,Adept,2025-07-17,
MEM-11380,WIZ-15549,GLD-05,apprentice,2025-01-09,
MEM-11381,WIZ-15550,GLD-06,apprentice,2023-11-10,
MEM-11382,WIZ-15551,GLD-05,Apprentice,2024-08-29,
MEM-11383,WIZ-15552,GLD-10,APPRENTICE,2024-05-29,
MEM-11384,WIZ-15556,GLD-04,adept,2025-05-06,
MEM-11385,WIZ-15557,GLD-07,apprentice,2025-09-18,
MEM-11386,WIZ-15558,GLD-03,APPRENTICE,2026-05-11,
MEM-11387,WIZ-15559,GLD-07,apprentice,2026-04-17,
MEM-11388,WIZ-15560,GLD-12,apprentice,2023-09-17,
MEM-11389,WIZ-15561,GLD-04,apprentice,2024-01-14,
MEM-11390,WIZ-15563,GLD-04,apprentice,2024-06-16,
MEM-11391,WIZ-15566,GLD-05,apprentice,2026-04-14,
MEM-11392,WIZ-15567,GLD-06,Adept,2026-06-22,
MEM-11393,WIZ-15569,GLD-04,archmage,2024-04-05,
MEM-11394,WIZ-15570,GLD-08,apprentice,2025-05-10,
MEM-11395,WIZ-15571,GLD-03,apprentice,2024-07-01,
MEM-11396,WIZ-15572,GLD-06,apprentice,2026-01-24,2026-03-27
MEM-11397,WIZ-15572,GLD-06,Adept,2026-03-27,
MEM-11398,WIZ-15573,GLD-11,apprentice,2023-10-25,
MEM-11399,WIZ-15574,GLD-10,adept,2025-01-07,2025-06-05
MEM-11400,WIZ-15574,GLD-10,archmage,2025-06-05,
MEM-11401,WIZ-15577,GLD-09,adept,2024-08-25,
MEM-11402,WIZ-15578,GLD-11,apprentice,2025-09-27,2025-12-07
MEM-11403,WIZ-15578,GLD-11,ADEPT,2025-12-07,
MEM-11404,WIZ-15581,GLD-11,apprentice,2024-05-16,
MEM-11405,WIZ-15584,GLD-04,apprentice,2023-08-19,
MEM-11406,WIZ-15585,GLD-06,APPRENTICE,2026-06-15,
MEM-11407,WIZ-15586,GLD-01,ADEPT,2024-07-18,
MEM-11408,WIZ-15588,GLD-10,apprentice,2025-11-06,2026-06-01
MEM-11409,WIZ-15588,GLD-10,adept,2026-06-01,
MEM-11410,WIZ-15590,GLD-05,APPRENTICE,2025-02-08,
MEM-11411,WIZ-15591,GLD-09,apprentice,2024-03-04,
MEM-11412,WIZ-15592,GLD-04,archmage,2025-08-23,
MEM-11413,WIZ-15594,GLD-05,apprentice,2026-04-02,
MEM-11414,WIZ-15595,GLD-03,adept,2025-01-25,
MEM-11415,WIZ-15598,GLD-01,archmage,2025-08-06,
MEM-11416,WIZ-15600,GLD-10,apprentice,2023-11-04,
MEM-11417,WIZ-15601,GLD-05,adept,2025-01-24,
MEM-11418,WIZ-15602,GLD-12,Adept,2025-12-22,
MEM-11419,WIZ-15604,GLD-09,Apprentice,2026-01-13,
MEM-11420,WIZ-15605,GLD-08,adept,2026-05-18,
MEM-11421,WIZ-15606,GLD-09,apprentice,2026-06-30,
MEM-11422,WIZ-15607,GLD-03,apprentice,2026-01-25,
MEM-11423,WIZ-15610,GLD-06,apprentice,2026-01-27,
MEM-11424,WIZ-15611,GLD-02,apprentice,2026-02-16,
MEM-11425,WIZ-15612,GLD-12,apprentice,2026-05-13,
MEM-11426,WIZ-15613,GLD-05,apprentice,2023-05-25,
MEM-11427,WIZ-15614,GLD-11,ADEPT,2024-09-09,
MEM-11428,WIZ-15617,GLD-08,apprentice,2023-10-15,
MEM-11429,WIZ-15618,GLD-02,Adept,2024-12-04,
MEM-11430,WIZ-15619,GLD-11,APPRENTICE,2026-01-11,
MEM-11431,WIZ-15621,GLD-11,apprentice,2025-07-03,
MEM-11432,WIZ-15624,GLD-04,archmage,2024-07-29,
MEM-11433,WIZ-15626,GLD-09,adept,2025-06-04,
MEM-11434,WIZ-15627,GLD-05,apprentice,2024-04-13,
MEM-11435,WIZ-15632,GLD-08,apprentice,2025-07-10,
MEM-11436,WIZ-15634,GLD-03,Archmage,2025-02-26,
MEM-11437,WIZ-15635,GLD-04,apprentice,2026-01-20,
MEM-11438,WIZ-15636,GLD-11,Apprentice,2026-02-28,
MEM-11439,WIZ-15638,GLD-12,apprentice,2026-03-12,
MEM-11440,WIZ-15639,GLD-08,Apprentice,2024-11-30,2025-11-17
MEM-11441,WIZ-15639,GLD-08,adept,2025-11-17,
MEM-11442,WIZ-15640,GLD-12,Apprentice,2024-11-19,
MEM-11443,WIZ-15642,GLD-01,adept,2025-11-23,
MEM-11444,WIZ-15643,GLD-02,apprentice,2024-03-24,
MEM-11445,WIZ-15645,GLD-02,apprentice,2026-04-12,
MEM-11446,WIZ-15646,GLD-05,Apprentice,2023-12-29,
MEM-11447,WIZ-15647,GLD-09,adept,2024-11-29,
MEM-11448,WIZ-15648,GLD-07,adept,2025-07-14,
MEM-11449,WIZ-15650,GLD-10,Apprentice,2023-04-06,
MEM-11450,WIZ-15653,GLD-02,apprentice,2026-05-03,
MEM-11451,WIZ-15654,GLD-05,apprentice,2025-08-13,
MEM-11452,WIZ-15658,GLD-12,apprentice,2026-01-19,
MEM-11453,WIZ-15660,GLD-10,APPRENTICE,2024-06-20,
MEM-11454,WIZ-15662,GLD-11,Adept,2025-06-24,
MEM-11455,WIZ-15663,GLD-07,apprentice,2025-08-26,
MEM-11456,WIZ-15665,GLD-07,apprentice,2024-11-11,
MEM-11457,WIZ-15667,GLD-02,Apprentice,2025-01-15,
MEM-11458,WIZ-15669,GLD-07,adept,2025-06-29,
MEM-11459,WIZ-15672,GLD-04,adept,2025-03-09,
MEM-11460,WIZ-15675,GLD-09,Apprentice,2026-04-10,
MEM-11461,WIZ-15677,GLD-10,Archmage,2024-08-14,
MEM-11462,WIZ-15678,GLD-03,apprentice,2024-01-21,
MEM-11463,WIZ-15679,GLD-07,Adept,2023-07-24,2025-04-06
MEM-11464,WIZ-15679,GLD-07,archmage,2025-04-06,
MEM-11465,WIZ-15680,GLD-07,Adept,2024-09-28,
MEM-11466,WIZ-15681,GLD-08,adept,2024-05-17,
MEM-11467,WIZ-15683,GLD-09,apprentice,2024-08-25,
MEM-11468,WIZ-15686,GLD-01,apprentice,2026-06-04,
MEM-11469,WIZ-15687,GLD-03,apprentice,2026-02-13,
MEM-11470,WIZ-15695,GLD-07,Apprentice,2026-04-13,
MEM-11471,WIZ-15697,GLD-11,apprentice,2026-04-23,
MEM-11472,WIZ-15698,GLD-12,Apprentice,2026-05-24,
MEM-11473,WIZ-15699,GLD-10,apprentice,2023-06-01,
MEM-11474,WIZ-15700,GLD-10,apprentice,2026-06-07,
MEM-11475,WIZ-15703,GLD-03,apprentice,2025-06-30,
MEM-11476,WIZ-15704,GLD-12,Adept,2024-07-20,
MEM-11477,WIZ-15706,GLD-10,Archmage,2024-04-10,
MEM-11478,WIZ-15707,GLD-12,archmage,2026-04-29,
MEM-11479,WIZ-15708,GLD-04,apprentice,2025-05-03,
MEM-11480,WIZ-15709,GLD-10,apprentice,2025-11-23,
MEM-11481,WIZ-15710,GLD-07,Apprentice,2025-08-26,2025-11-14
MEM-11482,WIZ-15710,GLD-07,Adept,2025-11-14,
MEM-11483,WIZ-15712,GLD-03,adept,2025-07-22,
MEM-11484,WIZ-15713,GLD-03,Archmage,2026-06-12,
MEM-11485,WIZ-15718,GLD-07,Adept,2025-04-13,2025-11-30
MEM-11486,WIZ-15718,GLD-07,archmage,2025-11-30,
MEM-11487,WIZ-15719,GLD-04,adept,2024-04-12,
MEM-11488,WIZ-15722,GLD-05,archmage,2025-04-09,
MEM-11489,WIZ-15726,GLD-04,Apprentice,2026-02-06,2026-06-15
MEM-11490,WIZ-15726,GLD-04,Adept,2026-06-15,
MEM-11491,WIZ-15728,GLD-06,apprentice,2025-09-15,2026-02-19
MEM-11492,WIZ-15728,GLD-06,adept,2026-02-19,
MEM-11493,WIZ-15731,GLD-08,apprentice,2025-06-24,
MEM-11494,WIZ-15733,GLD-12,apprentice,2025-11-01,
MEM-11495,WIZ-15734,GLD-12,APPRENTICE,2025-11-26,
MEM-11496,WIZ-15735,GLD-02,ADEPT,2026-05-25,
MEM-11497,WIZ-15736,GLD-01,apprentice,2026-05-07,
MEM-11498,WIZ-15738,GLD-12,Adept,2025-02-12,
MEM-11499,WIZ-15739,GLD-03,Apprentice,2024-11-05,
MEM-11500,WIZ-15740,GLD-01,apprentice,2023-12-12,
MEM-11501,WIZ-15742,GLD-10,adept,2026-06-29,
MEM-11502,WIZ-15743,GLD-01,adept,2025-06-22,
MEM-11503,WIZ-15744,GLD-03,apprentice,2024-12-18,
MEM-11504,WIZ-15745,GLD-01,apprentice,2026-03-11,
MEM-11505,WIZ-15747,GLD-05,apprentice,2025-12-01,
MEM-11506,WIZ-15749,GLD-08,apprentice,2026-06-14,
MEM-11507,WIZ-15750,GLD-05,apprentice,2026-06-26,
MEM-11508,WIZ-15751,GLD-02,apprentice,2024-07-02,
MEM-11509,WIZ-15752,GLD-10,APPRENTICE,2025-10-31,
MEM-11510,WIZ-15754,GLD-09,apprentice,2024-12-13,
MEM-11511,WIZ-15757,GLD-06,archmage,2025-03-02,
MEM-11512,WIZ-15758,GLD-02,apprentice,2025-04-25,
MEM-11513,WIZ-15760,GLD-11,apprentice,2024-03-15,
MEM-11514,WIZ-15761,GLD-09,ARCHMAGE,2023-10-31,
MEM-11515,WIZ-15763,GLD-04,adept,2026-05-26,
MEM-11516,WIZ-15764,GLD-12,apprentice,2024-06-09,
MEM-11517,WIZ-15765,GLD-05,adept,2025-12-23,
MEM-11518,WIZ-15766,GLD-02,apprentice,2025-12-06,
MEM-11519,WIZ-15767,GLD-10,apprentice,2023-12-03,
MEM-11520,WIZ-15768,GLD-10,apprentice,2026-05-28,
MEM-11521,WIZ-15769,GLD-03,adept,2025-04-03,
MEM-11522,WIZ-15771,GLD-07,APPRENTICE,2025-01-27,2025-10-05
MEM-11523,WIZ-15771,GLD-07,ADEPT,2025-10-05,
MEM-11524,WIZ-15773,GLD-02,adept,2024-10-01,
MEM-11525,WIZ-15776,GLD-04,apprentice,2025-08-28,
MEM-11526,WIZ-15778,GLD-07,Apprentice,2025-03-06,
MEM-11527,WIZ-15779,GLD-06,Apprentice,2025-02-27,
MEM-11528,WIZ-15782,GLD-07,APPRENTICE,2025-05-02,2025-06-27
MEM-11529,WIZ-15782,GLD-07,Adept,2025-06-27,
MEM-11530,WIZ-15786,GLD-11,Adept,2024-08-29,
MEM-11531,WIZ-15791,GLD-09,apprentice,2025-11-17,
MEM-11532,WIZ-15792,GLD-02,Adept,2026-04-29,
MEM-11533,WIZ-15796,GLD-02,Archmage,2024-01-08,
MEM-11534,WIZ-15797,GLD-03,apprentice,2025-06-26,2026-04-14
MEM-11535,WIZ-15797,GLD-03,adept,2026-04-14,
MEM-11536,WIZ-15803,GLD-11,apprentice,2023-11-04,
MEM-11537,WIZ-15804,GLD-02,adept,2025-06-07,
MEM-11538,WIZ-15805,GLD-06,adept,2025-12-11,
MEM-11539,WIZ-15806,GLD-12,apprentice,2024-06-18,2025-03-11
MEM-11540,WIZ-15806,GLD-12,adept,2025-03-11,
MEM-11541,WIZ-15807,GLD-05,apprentice,2025-03-07,
MEM-11542,WIZ-15808,GLD-08,APPRENTICE,2025-04-24,
MEM-11543,WIZ-15810,GLD-06,apprentice,2025-10-22,
MEM-11544,WIZ-15813,GLD-04,apprentice,2026-01-13,
MEM-11545,WIZ-15814,GLD-03,apprentice,2024-09-15,2025-03-30
MEM-11546,WIZ-15814,GLD-03,ADEPT,2025-03-30,
MEM-11547,WIZ-15816,GLD-10,archmage,2025-09-26,
MEM-11548,WIZ-15817,GLD-05,Apprentice,2024-12-26,
MEM-11549,WIZ-15818,GLD-08,apprentice,2025-09-28,
MEM-11550,WIZ-15821,GLD-04,Apprentice,2025-10-11,
MEM-11551,WIZ-15822,GLD-04,Apprentice,2026-03-22,
MEM-11552,WIZ-15823,GLD-01,Adept,2023-04-03,
MEM-11553,WIZ-15825,GLD-09,adept,2025-04-14,
MEM-11554,WIZ-15826,GLD-02,ARCHMAGE,2026-04-20,
MEM-11555,WIZ-15827,GLD-04,ARCHMAGE,2026-06-17,
MEM-11556,WIZ-15829,GLD-08,apprentice,2026-01-01,
MEM-11557,WIZ-15831,GLD-08,apprentice,2025-08-18,2026-05-29
MEM-11558,WIZ-15831,GLD-08,adept,2026-05-29,
MEM-11559,WIZ-15834,GLD-01,ADEPT,2026-02-25,
MEM-11560,WIZ-15835,GLD-11,apprentice,2026-03-19,
MEM-11561,WIZ-15839,GLD-10,adept,2025-12-05,
MEM-11562,WIZ-15840,GLD-09,apprentice,2026-05-22,
MEM-11563,WIZ-15842,GLD-12,Apprentice,2024-01-10,
